account_id,service_penetration,engagement_score,growth_metrics_qoq,revenue_concentration
ACME-EU-00310,0.2708322512620742,71.8331175372004,1.287867021339981,0.02090951233523497
ACME-EU-00311,0.4389714207056361,24.734031581908333,0.17163272928306905,0.2230900184453558
ACME-EU-00312,0.07845638134226596,64.06151835488873,0.730139508029396,0.056515690796757334
ACME-EU-00313,0.02535074341545751,66.66004790466192,1.3538151242917282,0.10339493663004151
ACME-EU-00314,0.9626484146779251,16.26997438085659,1.424116997882703,0.43150811984764237
ACME-EU-00315,0.8359801205122058,56.50853124527563,0.5179180808440951,0.22991837086163258
ACME-EU-00316,0.695974206093698,77.16269109786077,0.40564961056865356,0.5159458785254234
ACME-EU-00317,0.4089529444142699,49.88956645359419,0.057388631857051564,0.25349375325719037
ACME-EU-00318,0.17329432007084578,1.2103116776107425,1.41774374638082,0.9405373011029476
ACME-EU-00319,0.15643704267108605,0.9038469079292177,-0.21437139105426528,0.9059439679262645
ACME-EU-00320,0.25024289816459533,35.702934397001215,0.65965915209545,0.566806105010466
ACME-EU-00321,0.5492266647061205,92.6194068431782,0.06510053503727775,0.35442399198738617
ACME-EU-00322,0.7145959227000623,22.867677960360876,0.058016580695593234,0.38114688203473557
ACME-EU-00323,0.6601973767177313,63.43636888716871,0.3099371747523769,0.41185228314449696
ACME-EU-00324,0.27993389694594284,22.207587069332057,1.497585871631309,0.727579322134944
ACME-EU-00325,0.9548652806631941,32.16699896595486,-0.39006738632035587,0.4516389955188379
ACME-EU-00326,0.7378969166957685,84.8042089601484,0.6570836364070629,0.8567299465058974
ACME-EU-00327,0.5543540525114007,72.88614422699469,-0.33485568392944565,0.9440947859303646
ACME-EU-00328,0.6117207462343522,9.539927731321063,-0.19095834001896206,0.33594615337893385
ACME-EU-00329,0.4196000624277899,42.87020209864336,0.37912588354579735,0.5606944813756801
ACME-EU-00330,0.24773098950115746,2.916976364526447,0.5209202626928826,0.09505653683256443
ACME-EU-00331,0.3559726786512616,48.0890146603009,0.017584816729047992,0.200469047766359
ACME-EU-00332,0.7578461104643691,66.24340117010681,0.13291426174883236,0.4134657667101601
ACME-EU-00333,0.014393488629755868,11.850262359815156,-0.3260659594881339,0.20620271590177885
ACME-EU-00334,0.11607264050691624,28.888493890916568,0.10643956768850105,0.8765604907887176
ACME-EU-00335,0.04600264202175275,39.783662550215695,1.4331168787610882,0.15828625605909807
ACME-EU-00336,0.040728802318970136,91.95310246560497,1.3894147633449634,0.45566082155309195
ACME-EU-00337,0.8554605840110072,99.32550154229641,0.16975658027397,0.6056992404598757
ACME-EU-00338,0.7036578593800237,4.491129899561585,0.6417078725575232,0.6918639081608444
ACME-EU-00339,0.4741738290873252,76.1007923495392,1.3191907822218887,0.38306936972650674
ACME-EU-00340,0.09783416065100148,37.17240664023432,-0.48763235471820665,0.8690990687247285
ACME-EU-00341,0.49161587511683236,39.245818622948,1.1213671406751837,0.5683191510779255
ACME-EU-00342,0.4734717707805657,75.42649733470228,1.396739105577838,0.4395077804475518
ACME-EU-00343,0.17320186991001518,91.84264321454087,-0.3173485313328859,0.06724063405203662
ACME-EU-00344,0.43385164923797304,95.09285945025483,-0.17710462793415793,0.464689468445165
ACME-EU-00345,0.39850473439737344,57.712258603832076,1.4214926055427108,0.8207358408157303
ACME-EU-00346,0.6158500980522165,35.71211593005028,0.5750802872806926,0.6145410182213155
ACME-EU-00347,0.6350936508676438,78.75490858587793,-0.4716067310565526,0.8321624537291183
ACME-EU-00348,0.04530400977204452,25.100138326230027,0.015263997527058315,0.4940116705993056
ACME-EU-00349,0.3746126146264712,56.40740288335178,0.39988734853771923,0.11846170509448184
ACME-EU-00350,0.6258599157142364,35.85784615248732,0.8858178220495354,0.01363984583588107
ACME-EU-00351,0.5031362585800877,65.66310737078761,0.9663207562735991,0.3032195467185912
ACME-EU-00352,0.8564898411883223,24.03989128935069,1.4908430258509122,0.6979904714977925
ACME-EU-00353,0.658693631618945,19.159294573482576,0.07502239876751804,0.7902599039416938
ACME-EU-00354,0.1629344270814297,91.8239086675437,0.5764402037369505,0.2957528346203294
ACME-EU-00355,0.07056874740042984,10.18036829495369,0.56664709571921,0.4956539208832471
ACME-EU-00356,0.6424192782063156,50.595790773493164,0.311290518894475,0.4211189044340816
ACME-EU-00357,0.026511310541621813,22.085278296300892,-0.1616762123151596,0.41052278435142786
ACME-EU-00358,0.5857755812734633,3.892996332566745,1.454913126367685,0.2313487132001505
ACME-EU-00359,0.9402302414249576,3.601881829142639,1.2066343733331721,0.13637110502945837
ACME-EU-00360,0.575474177875879,17.522177210582733,0.4966660565884744,0.19668855823121312
ACME-EU-00361,0.3881699262065219,86.67703545060003,0.7064908453680596,0.0553323871633461
ACME-EU-00362,0.6432882184423532,28.247874397702667,-0.045477892880675386,0.19813074182357704
ACME-EU-00363,0.45825289049151663,95.04591705752958,0.5875741407834938,0.009200897625379456
ACME-EU-00364,0.5456167893159349,58.16222929891936,0.8899402662429516,0.6272584006359783
ACME-EU-00365,0.9414648087765252,43.66141897687661,0.5303340567731776,0.3163754073876829
ACME-EU-00366,0.38610263780077425,58.00888346694546,1.4805703411698825,0.9731447114269086
ACME-EU-00367,0.9611905638239142,51.669838522626776,0.7226833124954524,0.19371705077629786
ACME-EU-00368,0.9053506419560637,75.87762537573252,0.2419474251843381,0.3458285703095939
ACME-EU-00369,0.19579113478929644,28.249606597285226,1.0443040552316762,0.3578411586415332
ACME-EU-00370,0.06936130087516545,35.30503916003024,-0.1590749768367159,0.00845149606246054
ACME-EU-00371,0.10077800137742665,89.40943025332507,0.26903162741253306,0.8392079530394589
ACME-EU-00372,0.018221825651549728,94.64565131504055,0.19391790075517168,0.03199446014432472
ACME-EU-00373,0.0944429607559284,89.25582274864745,0.3636141902155545,0.9401798347292414
ACME-EU-00374,0.6830067734163568,41.94479939573136,1.0635596518574526,0.8920743510936207
ACME-EU-00375,0.07118864846022899,78.03655030068816,0.4683460643268149,0.5355219160859636
ACME-EU-00376,0.3189756302937613,47.63357333010988,1.0880289005319255,0.5435955749112921
ACME-EU-00377,0.8448753109694546,49.75398521461022,0.6529778062797318,0.6537779229561563
ACME-EU-00378,0.023271935735825866,20.468010905728395,0.1841388693151107,0.387050011934887
ACME-EU-00379,0.8144684825889358,59.113030325851646,1.119957487366945,0.6472222833978555
ACME-EU-00380,0.28185477477339993,18.613589775334795,-0.023420658893816837,0.04476838868848687
ACME-EU-00381,0.11816482762165625,33.15646990671938,-0.05123404040040902,0.05404762734972657
ACME-EU-00382,0.6967371653641506,85.50302016199352,0.5090058481096715,0.45723041961954436
ACME-EU-00383,0.628942846779884,20.707580921085523,0.021698491924177832,0.5496223011060349
ACME-EU-00384,0.877472013527053,7.115828517343282,-0.48182593009756736,0.887817640335819
ACME-EU-00385,0.7350710438038858,6.90075926128163,0.796595054597603,0.10466063390789626
ACME-EU-00386,0.8034809303848486,94.07845205031079,0.522187642944796,0.8226479271938894
ACME-EU-00387,0.2820345725713065,50.69204379618346,0.3910356289863224,0.2100473372920696
ACME-EU-00388,0.17743954377972282,40.941207181701834,1.4339370292366307,0.39408364851003186
ACME-EU-00389,0.7506147516408583,81.08785810079185,0.6423983679258274,0.3166024348274129
ACME-EU-00390,0.806834739267264,83.5825927910516,1.226863155578769,0.400155272865399
ACME-EU-00391,0.9905051420006733,33.21910331156046,-0.22109952758967966,0.15049549807258555
ACME-EU-00392,0.4126176769114265,69.36180574737952,0.6384129262588554,0.503570074403555
ACME-EU-00393,0.37201808579278317,77.11228158518865,1.2359592534618058,0.8016425898313673
ACME-EU-00394,0.7764129607419968,65.46506868659546,0.666211514559796,0.44153401037889695
ACME-EU-00395,0.34080354025301784,15.159507480009937,0.936028356254003,0.4906135758981991
ACME-EU-00396,0.9307573256035647,87.5883083517057,0.24408713562441475,0.8487675852813142
ACME-EU-00397,0.8584127518430118,53.90945527360087,-0.3151009659258668,0.7060581146380308
ACME-EU-00398,0.42899402737501835,28.24724263700037,0.41580059025414284,0.4904544085197847
ACME-EU-00399,0.7508710677914974,42.52281854376939,0.28895878167771505,0.25769564818917967
ACME-EU-00400,0.7545428740846823,3.757109039890738,1.2341203647578947,0.8849267468449666
ACME-EU-00401,0.10312386883593261,12.786680122241755,-0.012009395295055514,0.5770204016905583
ACME-EU-00402,0.9025529066795667,76.55467505158609,1.4334684550702161,0.2211476101106934
ACME-EU-00403,0.5052523724478571,0.0011634755366141114,1.4162762396089923,0.26911975263801036
ACME-EU-00404,0.8264574661077416,41.65658284822922,-0.004736713857122599,0.8031330889362459
ACME-EU-00405,0.32004960103061175,52.251018108558846,0.19610391095464097,0.04414556208745546
ACME-EU-00406,0.8955232284962005,5.4634420000972295,1.29111148174777,0.9920921870288201
ACME-EU-00407,0.3892016787341631,97.30781629723329,1.433244441792215,0.13035167971479178
ACME-EU-00408,0.01083765148029836,22.612533124967193,0.3868782056720881,0.7960685253969374
ACME-EU-00409,0.9053819764192637,30.419871963628086,0.14199409128179563,0.39477531677168287
ACME-EU-00410,0.09128667678613356,30.39425122550273,0.5521880265030841,0.49221618328746686
ACME-EU-00411,0.31931363759041487,23.04166621173499,0.8755384127314696,0.8806505774645779
ACME-EU-00412,0.9500619670508049,0.1473822086311416,0.0469490307499596,0.41291118958921325
ACME-EU-00413,0.9506071469375561,72.93447940879963,0.9729463492381456,0.5374937536732345
ACME-EU-00414,0.5734378881232861,96.68454997992853,-0.39668528577071793,0.04929966240916994
ACME-EU-00415,0.6318372121697993,22.429348328504506,-0.4014110144711671,0.0023474738674531537
ACME-EU-00416,0.44844552197831977,66.30471918034225,0.27257541029109045,0.2447998730017259
ACME-EU-00417,0.29321077169806453,74.18963269587151,0.20694638412144117,0.6805830929187673
ACME-EU-00418,0.32866454536991596,84.84253790905247,0.13126643073430455,0.1212648933591367
ACME-EU-00419,0.6725184560770384,42.262919701360914,0.48203952533782,0.11376195880454942
ACME-EU-00420,0.75237452943768,30.293090564042924,0.14146716462314246,0.4109606080359033
ACME-EU-00421,0.7915790437258485,32.52951340230311,-0.11548416306381615,0.6478370386082265
ACME-EU-00422,0.7896181427945539,71.26213330985128,0.11893909817720183,0.7120719922479305
ACME-EU-00423,0.09120610304869037,81.6779466505636,1.44980854562047,0.17845067409837478
ACME-EU-00424,0.49442030470258147,18.161396775660265,0.3222268339896972,0.07958814737204245
ACME-EU-00425,0.057558760016644284,37.09410081577652,0.38942555371667154,0.9403970339455442
ACME-EU-00426,0.5495288823237355,90.19401967491501,0.65308997990228,0.26066638256210173
ACME-EU-00427,0.441530501373377,80.66935196947392,1.4666815368284531,0.8533464976087238
ACME-EU-00428,0.8877041827582998,98.48584027624759,-0.016797447128473975,0.8634914504628183
ACME-EU-00429,0.3509150125520787,75.42482596820807,0.8625642210648676,0.7725225917625445
ACME-EU-00430,0.11706701642760586,39.319520102792225,0.9319693870834482,0.16883360665257008
ACME-EU-00431,0.14299168205283586,59.06378339946377,0.7146488335861318,0.8218014592542003
ACME-EU-00432,0.7615106317174722,66.10142542473203,-0.32284332072671185,0.7692505592415867
ACME-EU-00433,0.6182180633162611,7.845581631712395,0.853744551655153,0.5967229901062171
ACME-EU-00434,0.10112267612279024,54.44969591038651,-0.37181057792764904,0.33720203516895275
ACME-EU-00435,0.08410680611499743,70.93208284726096,0.6922852990997939,0.2625086042665441
ACME-EU-00436,0.70096913145912,16.732130400106037,0.9791623544434853,0.12188921208035897
ACME-EU-00437,0.07276300636419353,78.06317174255571,-0.07806021876009916,0.5097570669008714
ACME-EU-00438,0.8218600592903562,58.37727805141116,1.183244015085548,0.5852608755098465
ACME-EU-00439,0.7062422271564962,95.22217856975946,-0.4392923889339915,0.3593389905157872
ACME-EU-00440,0.08134878064189976,4.24222982068917,1.1876257273166122,0.47535906768086855
ACME-EU-00441,0.08483771408519192,26.5326137555467,0.42065810128553016,0.3635144573692667
ACME-EU-00442,0.9866395785011755,60.15538792998241,-0.06482412013671102,0.6410060573207013
ACME-EU-00443,0.3742707957561203,29.65599122059307,-0.232443710012064,0.9012592077965633
ACME-EU-00444,0.3706421470668909,71.44241640712423,1.406614335164745,0.16392026204694488
ACME-EU-00445,0.8127995672575026,75.9005282521931,-0.3546688248376866,0.3814088099031234
ACME-EU-00446,0.9472485773838587,10.251596406647446,-0.10181316012814867,0.14086860395086132
ACME-EU-00447,0.9860010638228709,51.38544642067677,0.19564469486609193,0.624943770407832
ACME-EU-00448,0.7533781852589416,50.889055559105586,0.7404696979222409,0.7288705094885958
ACME-EU-00449,0.37625958553091576,36.92807702155411,0.5896021705521968,0.9319127325974559
ACME-EU-00450,0.08350071669866876,93.29248625696721,-0.24871301517537203,0.2788719262609649
ACME-EU-00451,0.7771469159274368,82.75063198732212,0.07945596747642925,0.9502112058654302
ACME-EU-00452,0.558404249735805,69.72093819096368,-0.022496457827951843,0.0632626718206748
ACME-EU-00453,0.4242220092469763,71.43266357349975,-0.07291429101931723,0.6030138633645882
ACME-EU-00454,0.906354385094736,46.17161438131191,0.3222886729599741,0.057132719343329974
ACME-EU-00455,0.11119748230615134,92.09945210965759,0.9080629051833138,0.8937741877619448
ACME-EU-00456,0.49262510429085915,69.45954272532853,-0.06509413556552812,0.5298090570700541
ACME-EU-00457,0.011353644767419069,72.89810616558164,0.23335775940596282,0.6693483507627961
ACME-EU-00458,0.46866064199412627,86.16909037873452,0.2818348536823245,0.8315739259104525
ACME-EU-00459,0.05630327568183735,27.4071589342191,1.4529130588708203,0.15031062248396876
ACME-EU-00460,0.11881791626807192,80.7070903866703,1.4093327137581377,0.038591561938133845
ACME-EU-00461,0.11752624677710488,19.524060295649203,1.1002751655041518,0.8788811459128522
ACME-EU-00462,0.6492103021160636,34.53419522448878,-0.016682158361629673,0.3149332274589325
ACME-EU-00463,0.7460448792654233,33.56104542698427,-0.3639253718166606,0.12897890792716526
ACME-EU-00464,0.5833687650971596,97.85254683891405,0.1338082754412495,0.46846123708708653
ACME-EU-00465,0.9621725484745419,85.65372237479268,0.033589098867661704,0.5983060756960188
ACME-EU-00466,0.37487057952370406,70.11698615902597,0.5118516002927878,0.030970603422510123
ACME-EU-00467,0.28571208628186073,72.70567616153902,1.0554558201355861,0.2748956582570877
ACME-EU-00468,0.8685991281894603,56.20727944025711,1.216645877757716,0.03279987427689601
ACME-EU-00469,0.22359583851945264,94.70906671085191,1.189728170821017,0.42033538919549895
ACME-EU-00470,0.9632225394406113,49.62587528823615,0.21935112244613553,0.8951000290662443
ACME-EU-00471,0.012154474689816341,38.05177098698945,0.8744686869213658,0.9826524114935692
ACME-EU-00472,0.969878826707639,16.3035336931591,0.12566839504844007,0.6370475535036275
ACME-EU-00473,0.04315991195057611,78.6205652261058,-0.3781889135296346,0.1616376937845918
ACME-EU-00474,0.8911431136980711,73.44439320755914,0.9031305312058846,0.9058493899993058
ACME-EU-00475,0.5277011090862999,38.43550385241349,-0.4803448948604243,0.5162478232000605
ACME-EU-00476,0.9929647961193003,2.519341395922936,0.31836517491697713,0.1537493121029181
ACME-EU-00477,0.07379656473539886,83.89973277180107,0.15875853860415146,0.9217266694516614
ACME-EU-00478,0.5538542844013208,1.1417983454073632,0.8867550770377048,0.757469050723103
ACME-EU-00479,0.969302535619099,70.3699779629051,1.0324909455207578,0.7317052727231516
ACME-EU-00480,0.5230978441701488,97.02571097260571,0.10818927194256767,0.7091807037944047
ACME-EU-00481,0.6293986381352625,43.766132814820345,1.123254028889707,0.20033982109644233
ACME-EU-00482,0.6957486889846172,23.497340499595275,0.08783352100986752,0.21100669170752606
ACME-EU-00483,0.45454106476777323,70.48710100433817,0.39265271997312245,0.688292998427255
ACME-EU-00484,0.6275580800840634,81.71281420155852,0.9540370540282679,0.21972275011039688
ACME-EU-00485,0.5843143119231002,54.64303160778473,0.8858404584495772,0.43867169680304885
ACME-EU-00486,0.901158010490989,96.70352752561462,1.4747369446244,0.7820018255939414
ACME-EU-00487,0.04544638034145787,5.166872165796111,-0.04967795156813626,0.783952518097841
ACME-EU-00488,0.2809631895922303,50.479559830452814,0.8246358270791647,0.45326177252585964
ACME-EU-00489,0.9504114840765587,71.845394732255,0.7193638165515548,0.7921899382752451
ACME-EU-00490,0.8902637838909163,86.2640471149179,1.3301969089800598,0.8386217961980568
ACME-EU-00491,0.45565675278571294,17.925561190779003,-0.1872757167102499,0.6547757512842602
ACME-EU-00492,0.6201325978015367,80.00034817636814,1.003596327173866,0.22842585230842016
ACME-EU-00493,0.2773811829811327,55.27070757185453,0.6365372325375367,0.2740117803855475
ACME-EU-00494,0.1881211597237613,39.65536819899632,0.04933173957581083,0.31484115540873536
ACME-EU-00495,0.46369840493998216,13.171502857909356,0.4488698282943482,0.116804107733952
ACME-EU-00496,0.3533522280260528,86.52957589089124,0.16755319413959557,0.2731596203699451
ACME-EU-00497,0.5836561118508721,15.727320817971535,0.6586268055769218,0.20951922431253212
ACME-EU-00498,0.07773463696498484,30.978785920909925,1.2780012216293317,0.45532874980860216
ACME-EU-00499,0.9743948076661665,29.004553196243688,0.638609968824404,0.9084375478722649
